request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
632,1693235175363,1692262911237,1692262911571,1693235175728,365,334,31
633,1693235175728,1692262911609,1692262911826,1693235175983,255,217,38
634,1693235175983,1692262911867,1692262912055,1693235176211,228,188,40
635,1693235176211,1692262912083,1692262912326,1693235176492,281,243,38
636,1693235176492,1692262912385,1692262912567,1693235176723,231,182,49
637,1693235176723,1692262912607,1692262912934,1693235177091,368,327,41
638,1693235177091,1692262912968,1692262913297,1693235177519,428,329,99
639,1693235177519,1692262913410,1692262913640,1693235177826,307,230,77
640,1693235177826,1692262913714,1692262913893,1693235178049,223,179,44
641,1693235178050,1692262913943,1692262914195,1693235178352,302,252,50
642,1693235178352,1692262914239,1692262914413,1693235178570,218,174,44
643,1693235178570,1692262914463,1692262914803,1693235179157,587,340,247
644,1693235179157,1692262915049,1692262915311,1693235179488,331,262,69
645,1693235179488,1692262915399,1692262915578,1693235179734,246,179,67
646,1693235179734,1692262915630,1692262915815,1693235180102,368,185,183
647,1693235180102,1692262915985,1692262916181,1693235180387,285,196,89
648,1693235180387,1692262916269,1692262916541,1693235180698,311,272,39
649,1693235180698,1692262916579,1692262916859,1693235181015,317,280,37
650,1693235181015,1692262916895,1692262917066,1693235181223,208,171,37
651,1693235181223,1692262917114,1692262917349,1693235181505,282,235,47
652,1693235181506,1692262917472,1692262917681,1693235181837,331,209,122
653,1693235181837,1692262917758,1692262918094,1693235182332,495,336,159
654,1693235182332,1692262918225,1692262918563,1693235182720,388,338,50
655,1693235182720,1692262918596,1692262918772,1693235182929,209,176,33
656,1693235182929,1692262918830,1692262919100,1693235183256,327,270,57
657,1693235183256,1692262919164,1692262919364,1693235183520,264,200,64
658,1693235183520,1692262919407,1692262919584,1693235183740,220,177,43
659,1693235183741,1692262919623,1692262919922,1693235184078,337,299,38
660,1693235184078,1692262919966,1692262920328,1693235184486,408,362,46
661,1693235184486,1692262920367,1692262920577,1693235184733,247,210,37
662,1693235184733,1692262920624,1692262920800,1693235184957,224,176,48
663,1693235184957,1692262920859,1692262921080,1693235185237,280,221,59
664,1693235185237,1692262921118,1692262921300,1693235185456,219,182,37
665,1693235185456,1692262921336,1692262921516,1693235185672,216,180,36
666,1693235185672,1692262921544,1692262921827,1693235185983,311,283,28
667,1693235185983,1692262921871,1692262922055,1693235186211,228,184,44
668,1693235186211,1692262922100,1692262922362,1693235186531,320,262,58
669,1693235186531,1692262922421,1692262922611,1693235186768,237,190,47
670,1693235186768,1692262922642,1692262922892,1693235187048,280,250,30
671,1693235187048,1692262922935,1692262923279,1693235187436,388,344,44
672,1693235187436,1692262923324,1692262923605,1693235187762,326,281,45
673,1693235187762,1692262923639,1692262923907,1693235188064,302,268,34
674,1693235188064,1692262923967,1692262924179,1693235188336,272,212,60
675,1693235188336,1692262924240,1692262924447,1693235188603,267,207,60
676,1693235188603,1692262924487,1692262924660,1693235188815,212,173,39
677,1693235188815,1692262924703,1692262925028,1693235189202,387,325,62
678,1693235189202,1692262925084,1692262925403,1693235189560,358,319,39
679,1693235189560,1692262925449,1692262925708,1693235189864,304,259,45
680,1693235189864,1692262925754,1692262925932,1693235190089,225,178,47
681,1693235190089,1692262925967,1692262926140,1693235190296,207,173,34
682,1693235190296,1692262926181,1692262926359,1693235190520,224,178,46
683,1693235190520,1692262926404,1692262926578,1693235190734,214,174,40
684,1693235190734,1692262926617,1692262926977,1693235191206,472,360,112
685,1693235191206,1692262927073,1692262927382,1693235191538,332,309,23
686,1693235191538,1692262927430,1692262927674,1693235191855,317,244,73
687,1693235191855,1692262927750,1692262928003,1693235192206,351,253,98
688,1693235192206,1692262928095,1692262928269,1693235192425,219,174,45
689,1693235192425,1692262928323,1692262928495,1693235192652,227,172,55
690,1693235192652,1692262928560,1692262928899,1693235193081,429,339,90
691,1693235193081,1692262928968,1692262929251,1693235193407,326,283,43
692,1693235193407,1692262929279,1692262929488,1693235193644,237,209,28
693,1693235193644,1692262929534,1692262929879,1693235194036,392,345,47
694,1693235194036,1692262929914,1692262930169,1693235194325,289,255,34
695,1693235194325,1692262930210,1692262930384,1693235194540,215,174,41
696,1693235194540,1692262930415,1692262930756,1693235194912,372,341,31
697,1693235194912,1692262930815,1692262931140,1693235195296,384,325,59
698,1693235195296,1692262931181,1692262931362,1693235195519,223,181,42
699,1693235195519,1692262931414,1692262931772,1693235195928,409,358,51
700,1693235195928,1692262931800,1692262932050,1693235196206,278,250,28
701,1693235196206,1692262932096,1692262932268,1693235196424,218,172,46
702,1693235196424,1692262932331,1692262932665,1693235196821,397,334,63
703,1693235196821,1692262932707,1692262933030,1693235197186,365,323,42
704,1693235197186,1692262933071,1692262933321,1693235197480,294,250,44
705,1693235197480,1692262933354,1692262933543,1693235197700,220,189,31
706,1693235197700,1692262933595,1692262933839,1693235197996,296,244,52
707,1693235197996,1692262933886,1692262934058,1693235198214,218,172,46
708,1693235198215,1692262934099,1692262934318,1693235198474,259,219,40
709,1693235198474,1692262934380,1692262934604,1693235198760,286,224,62
710,1693235201784,1692262937658,1692262937829,1693235201985,201,171,30
711,1693235201985,1692262937898,1692262938071,1693235202228,243,173,70
712,1693235202228,1692262938118,1692262938289,1693235202445,217,171,46
713,1693235202445,1692262938342,1692262938513,1693235202669,224,171,53
714,1693235202669,1692262938565,1692262938736,1693235202892,223,171,52
715,1693235202892,1692262938798,1692262938970,1693235203126,234,172,62
716,1693235203126,1692262938999,1692262939169,1693235203325,199,170,29
717,1693235203325,1692262939203,1692262939372,1693235203528,203,169,34
718,1693235203528,1692262939411,1692262939582,1693235203738,210,171,39
719,1693235203738,1692262939613,1692262939784,1693235203940,202,171,31
720,1693235203940,1692262939817,1692262939986,1693235204142,202,169,33
721,1693235204142,1692262940019,1692262940188,1693235204344,202,169,33
722,1693235204345,1692262940214,1692262940384,1693235204540,195,170,25
723,1693235204540,1692262940416,1692262940586,1693235204742,202,170,32
724,1693235204742,1692262940622,1692262940793,1693235204949,207,171,36
725,1693235204949,1692262940820,1692262940988,1693235205144,195,168,27
726,1693235205144,1692262941044,1692262941216,1693235205372,228,172,56
727,1693235205372,1692262941275,1692262941447,1693235205603,231,172,59
728,1693235205603,1692262941492,1692262941665,1693235205832,229,173,56
729,1693235205832,1692262941725,1692262941896,1693235206052,220,171,49
730,1693235206052,1692262941942,1692262942114,1693235206270,218,172,46
731,1693235206270,1692262942178,1692262942350,1693235206506,236,172,64
732,1693235206506,1692262942375,1692262942544,1693235206700,194,169,25
733,1693235206700,1692262942570,1692262942740,1693235206896,196,170,26
734,1693235206896,1692262942794,1692262942965,1693235207121,225,171,54
735,1693235207121,1692262943026,1692262943197,1693235207353,232,171,61
736,1693235207354,1692262943233,1692262943404,1693235207561,207,171,36
737,1693235207561,1692262943451,1692262943622,1693235207778,217,171,46
738,1693235207778,1692262943666,1692262943838,1693235207994,216,172,44
739,1693235207994,1692262943887,1692262944060,1693235208216,222,173,49
740,1693235208216,1692262944095,1692262944267,1693235208423,207,172,35
741,1693235208423,1692262944316,1692262944487,1693235208644,221,171,50
742,1693235208644,1692262944515,1692262944684,1693235208840,196,169,27
743,1693235208840,1692262944742,1692262944914,1693235209069,229,172,57
744,1693235209070,1692262944950,1692262945123,1693235209279,209,173,36
745,1693235209279,1692262945164,1692262945335,1693235209492,213,171,42
746,1693235209492,1692262945367,1692262945536,1693235209693,201,169,32
747,1693235209693,1692262945575,1692262945745,1693235209901,208,170,38
748,1693235209901,1692262945782,1692262945955,1693235210216,315,173,142
749,1693235210216,1692262946100,1692262946271,1693235210427,211,171,40
750,1693235210427,1692262946305,1692262946477,1693235210633,206,172,34
751,1693235210633,1692262946514,1692262946686,1693235210842,209,172,37
752,1693235210842,1692262946751,1692262946925,1693235211081,239,174,65
753,1693235211081,1692262946981,1692262947151,1693235211308,227,170,57
754,1693235211308,1692262947220,1692262947392,1693235211548,240,172,68
755,1693235211548,1692262947433,1692262947604,1693235211760,212,171,41
756,1693235211760,1692262947654,1692262947825,1693235211981,221,171,50
757,1693235211981,1692262947872,1692262948042,1693235212198,217,170,47
758,1693235212198,1692262948089,1692262948261,1693235212417,219,172,47
759,1693235212417,1692262948307,1692262948479,1693235212635,218,172,46
760,1693235212635,1692262948521,1692262948692,1693235212848,213,171,42
761,1693235212848,1692262948733,1692262948904,1693235213060,212,171,41
762,1693235213060,1692262948936,1692262949105,1693235213261,201,169,32
763,1693235213262,1692262949146,1692262949317,1693235213473,211,171,40
764,1693235213473,1692262949360,1692262949533,1693235213689,216,173,43
765,1693235213689,1692262949573,1692262949744,1693235213900,211,171,40
766,1693235213900,1692262949784,1692262949954,1693235214110,210,170,40
767,1693235214110,1692262949987,1692262950157,1693235214313,203,170,33
768,1693235214313,1692262950182,1692262950353,1693235214510,197,171,26
769,1693235214510,1692262950388,1692262950557,1693235214714,204,169,35
770,1693235214714,1692262950654,1692262950826,1693235214982,268,172,96
771,1693235214982,1692262950874,1692262951046,1693235215202,220,172,48
772,1693235215202,1692262951092,1692262951264,1693235215420,218,172,46
773,1693235215420,1692262951310,1692262951482,1693235215638,218,172,46
774,1693235215638,1692262951519,1692262951691,1693235215847,209,172,37
775,1693235215847,1692262951724,1692262951894,1693235216050,203,170,33
776,1693235216050,1692262951952,1692262952125,1693235216281,231,173,58
777,1693235216281,1692262952165,1692262952336,1693235216492,211,171,40
778,1693235216492,1692262952375,1692262952546,1693235216702,210,171,39
779,1693235216702,1692262952577,1692262952747,1693235216903,201,170,31
780,1693235216903,1692262952778,1692262952949,1693235217104,201,171,30
781,1693235217104,1692262952993,1692262953164,1693235217328,224,171,53
782,1693235217328,1692262953224,1692262953395,1693235217553,225,171,54
783,1693235217553,1692262953438,1692262953611,1693235217766,213,173,40
784,1693235217766,1692262953657,1692262953828,1693235217984,218,171,47
785,1693235217984,1692262953868,1692262954038,1693235218194,210,170,40
786,1693235218194,1692262954062,1692262954232,1693235218388,194,170,24
787,1693235218388,1692262954335,1692262954511,1693235218667,279,176,103
788,1693235218667,1692262954563,1692262954736,1693235218891,224,173,51
789,1693235218892,1692262954764,1692262954935,1693235219091,199,171,28
790,1693235219091,1692262954963,1692262955134,1693235219294,203,171,32
791,1693235219294,1692262955194,1692262955367,1693235219522,228,173,55
792,1693235219522,1692262955400,1692262955569,1693235219725,203,169,34
793,1693235219725,1692262955625,1692262955798,1693235219954,229,173,56
794,1693235219954,1692262955829,1692262956004,1693235220159,205,175,30
795,1693235220160,1692262956061,1692262956233,1693235220389,229,172,57
796,1693235220389,1692262956272,1692262956443,1693235220600,211,171,40
797,1693235220600,1692262956480,1692262956651,1693235220807,207,171,36
798,1693235220807,1692262956700,1692262956873,1693235221034,227,173,54
799,1693235221034,1692262956936,1692262957108,1693235221264,230,172,58
800,1693235221264,1692262957143,1692262957314,1693235221470,206,171,35
801,1693235221470,1692262957372,1692262957544,1693235221700,230,172,58
802,1693235221700,1692262957572,1692262957743,1693235221899,199,171,28
803,1693235221899,1692262957786,1692262957957,1693235222113,214,171,43
804,1693235222113,1692262957998,1692262958169,1693235222325,212,171,41
805,1693235222325,1692262958217,1692262958390,1693235222548,223,173,50
806,1693235222548,1692262958421,1692262958591,1693235222747,199,170,29
807,1693235222747,1692262958643,1692262958814,1693235222969,222,171,51
808,1693235222969,1692262958854,1692262959026,1693235223181,212,172,40
809,1693235223182,1692262959048,1692262959219,1693235223375,193,171,22
810,1693235223375,1692262959265,1692262959437,1693235223595,220,172,48
811,1693235223595,1692262959485,1692262959658,1693235223813,218,173,45
812,1693235223813,1692262959684,1692262959853,1693235224009,196,169,27
813,1693235224009,1692262959894,1692262960069,1693235224226,217,175,42
814,1693235224226,1692262960108,1692262960282,1693235224437,211,174,37
815,1693235224437,1692262960314,1692262960482,1693235224638,201,168,33
816,1693235224638,1692262960507,1692262960677,1693235224833,195,170,25
817,1693235224833,1692262960722,1692262960893,1693235225048,215,171,44
818,1693235225048,1692262960919,1692262961090,1693235225245,197,171,26
819,1693235225245,1692262961161,1692262961335,1693235225490,245,174,71
820,1693235225490,1692262961396,1692262961568,1693235225724,234,172,62
821,1693235225724,1692262961603,1692262961776,1693235225931,207,173,34
822,1693235225931,1692262961809,1692262961978,1693235226133,202,169,33
823,1693235226133,1692262962032,1692262962204,1693235226359,226,172,54
824,1693235226359,1692262962248,1692262962421,1693235226576,217,173,44
825,1693235226576,1692262962473,1692262962644,1693235226799,223,171,52
826,1693235226800,1692262962678,1692262962848,1693235227003,203,170,33
827,1693235227003,1692262962879,1692262963049,1693235227204,201,170,31
828,1693235227204,1692262963078,1692262963250,1693235227405,201,172,29
829,1693235227405,1692262963294,1692262963466,1693235227622,217,172,45
830,1693235227622,1692262963521,1692262963694,1693235227850,228,173,55
831,1693235227850,1692262963728,1692262963898,1693235228053,203,170,33
832,1693235228053,1692262963951,1692262964125,1693235228283,230,174,56
833,1693235228283,1692262964157,1692262964327,1693235228483,200,170,30
834,1693235228483,1692262964363,1692262964536,1693235228691,208,173,35
835,1693235228691,1692262964600,1692262964773,1693235228929,238,173,65
836,1693235228929,1692262964832,1692262965003,1693235229159,230,171,59
837,1693235229159,1692262965055,1692262965226,1693235229382,223,171,52
838,1693235229382,1692262965286,1692262965459,1693235229618,236,173,63
839,1693235229618,1692262965506,1692262965678,1693235229834,216,172,44
840,1693235229834,1692262965709,1692262965881,1693235230036,202,172,30
841,1693235230036,1692262965941,1692262966115,1693235230271,235,174,61
842,1693235230271,1692262966160,1692262966331,1693235230487,216,171,45
843,1693235230487,1692262966379,1692262966552,1693235230708,221,173,48
844,1693235230708,1692262966582,1692262966752,1693235230908,200,170,30
845,1693235230908,1692262966788,1692262966957,1693235231112,204,169,35
846,1693235231113,1692262967012,1692262967186,1693235231342,229,174,55
847,1693235231342,1692262967253,1692262967425,1693235231582,240,172,68
848,1693235231582,1692262967485,1692262967660,1693235231816,234,175,59
849,1693235231985,1692262967873,1692262968235,1693235232391,406,362,44
850,1693235232391,1692262968288,1692262968611,1693235232807,416,323,93
851,1693235232808,1692262968732,1692262969064,1693235233323,515,332,183
852,1693235233323,1692262969222,1692262969497,1693235233817,494,275,219
853,1693235233817,1692262969689,1692262969868,1693235234024,207,179,28
854,1693235234024,1692262969918,1692262970250,1693235234406,382,332,50
855,1693235234406,1692262970318,1692262970648,1693235234863,457,330,127
856,1693235234863,1692262970750,1692262971058,1693235235214,351,308,43
857,1693235235214,1692262971105,1692262971294,1693235235450,236,189,47
858,1693235235450,1692262971331,1692262971594,1693235235750,300,263,37
859,1693235235750,1692262971642,1692262971821,1693235235977,227,179,48
860,1693235235977,1692262971857,1692262972194,1693235236391,414,337,77
861,1693235236391,1692262972280,1692262972605,1693235236761,370,325,45
862,1693235236761,1692262972643,1692262972940,1693235237095,334,297,37
863,1693235237095,1692262972994,1692262973243,1693235237398,303,249,54
864,1693235237398,1692262973297,1692262973476,1693235237637,239,179,60
865,1693235237637,1692262973525,1692262973887,1693235238043,406,362,44
866,1693235238043,1692262973940,1692262974283,1693235238479,436,343,93
867,1693235238479,1692262974370,1692262974702,1693235238858,379,332,47
868,1693235238858,1692262974759,1692262974984,1693235239139,281,225,56
869,1693235239139,1692262975029,1692262975259,1693235239415,276,230,46
870,1693235239415,1692262975313,1692262975561,1693235239717,302,248,54
871,1693235239717,1692262975624,1692262975966,1693235240210,493,342,151
872,1693235240210,1692262976087,1692262976431,1693235240589,379,344,35
873,1693235240589,1692262976482,1692262976737,1693235240892,303,255,48
874,1693235240893,1692262976768,1692262976943,1693235241101,208,175,33
875,1693235241101,1692262976976,1692262977152,1693235241309,208,176,32
876,1693235241309,1692262977209,1692262977390,1693235241546,237,181,56
877,1693235241546,1692262977449,1692262977672,1693235241829,283,223,60
878,1693235241829,1692262977717,1692262978001,1693235242234,405,284,121
879,1693235242234,1692262978123,1692262978445,1693235242601,367,322,45
880,1693235242601,1692262978475,1692262978723,1693235242930,329,248,81
881,1693235242930,1692262978829,1692262979060,1693235243216,286,231,55
882,1693235243216,1692262979108,1692262979286,1693235243442,226,178,48
883,1693235243442,1692262979341,1692262979687,1693235243869,427,346,81
884,1693235243869,1692262979769,1692262980115,1693235244271,402,346,56
885,1693235244271,1692262980148,1692262980355,1693235244511,240,207,33
886,1693235244511,1692262980442,1692262980613,1693235244769,258,171,87
887,1693235244769,1692262980659,1692262980868,1693235245024,255,209,46
888,1693235245024,1692262980911,1692262981156,1693235245311,287,245,42
889,1693235245311,1692262981196,1692262981476,1693235245632,321,280,41
890,1693235245632,1692262981527,1692262981797,1693235246023,391,270,121
891,1693235246023,1692262981898,1692262982147,1693235246330,307,249,58
892,1693235246330,1692262982197,1692262982371,1693235246533,203,174,29
893,1693235246533,1692262982418,1692262982595,1693235246750,217,177,40
894,1693235246750,1692262982636,1692262982872,1693235247027,277,236,41
895,1693235247027,1692262982975,1692262983344,1693235247500,473,369,104
896,1693235247500,1692262983416,1692262983686,1693235247866,366,270,96
897,1693235247866,1692262983758,1692262984007,1693235248274,408,249,159
898,1693235248274,1692262984149,1692262984322,1693235248478,204,173,31
899,1693235248478,1692262984367,1692262984545,1693235248703,225,178,47
900,1693235248703,1692262984587,1692262984771,1693235248927,224,184,40
901,1693235248927,1692262984808,1692262985112,1693235249300,373,304,69
902,1693235249300,1692262985182,1692262985442,1693235249600,300,260,40
903,1693235249600,1692262985485,1692262985680,1693235249836,236,195,41
904,1693235249836,1692262985747,1692262985987,1693235250143,307,240,67
905,1693235250143,1692262986038,1692262986380,1693235250586,443,342,101
906,1693235250586,1692262986456,1692262986804,1693235250959,373,348,25
907,1693235250960,1692262986839,1692262987108,1693235251348,388,269,119
908,1693235251348,1692262987233,1692262987449,1693235251605,257,216,41
909,1693235251605,1692262987482,1692262987727,1693235251903,298,245,53
910,1693235251903,1692262987793,1692262987964,1693235252120,217,171,46
911,1693235252120,1692262988004,1692262988339,1693235252494,374,335,39
912,1693235252494,1692262988385,1692262988679,1693235252835,341,294,47
913,1693235252835,1692262988727,1692262988928,1693235253085,250,201,49
914,1693235253085,1692262988978,1692262989161,1693235253317,232,183,49
915,1693235253317,1692262989206,1692262989381,1693235253537,220,175,45
916,1693235253537,1692262989416,1692262989613,1693235253769,232,197,35
917,1693235253769,1692262989673,1692262989846,1693235254003,234,173,61
918,1693235254003,1692262989883,1692262990223,1693235254379,376,340,36
919,1693235254379,1692262990252,1692262990447,1693235254602,223,195,28
920,1693235254602,1692262990497,1692262990727,1693235254904,302,230,72
921,1693235254904,1692262990787,1692262991028,1693235255342,438,241,197
922,1693235255342,1692262991241,1692262991414,1693235255569,227,173,54
923,1693235255569,1692262991457,1692262991629,1693235255785,216,172,44
924,1693235255785,1692262991665,1692262991965,1693235256135,350,300,50
925,1693235256135,1692262992028,1692262992358,1693235256514,379,330,49
926,1693235256514,1692262992421,1692262992684,1693235256840,326,263,63
927,1693235256840,1692262992713,1692262992901,1693235257057,217,188,29
928,1693235257057,1692262992943,1692262993125,1693235257280,223,182,41
929,1693235257280,1692262993166,1692262993398,1693235257553,273,232,41
930,1693235257553,1692262993443,1692262993616,1693235257772,219,173,46
931,1693235257773,1692262993678,1692262994008,1693235258163,390,330,60
932,1693235258163,1692262994065,1692262994409,1693235258564,401,344,57
933,1693235258564,1692262994451,1692262994764,1693235258930,366,313,53
934,1693235258930,1692262994806,1692262994976,1693235259131,201,170,31
935,1693235259131,1692262995018,1692262995198,1693235259353,222,180,42
936,1693235259353,1692262995253,1692262995491,1693235259647,294,238,56
937,1693235259647,1692262995516,1692262995723,1693235259878,231,207,24
938,1693235259878,1692262995756,1692262996092,1693235260249,371,336,35
939,1693235260249,1692262996126,1692262996423,1693235260578,329,297,32
940,1693235260578,1692262996473,1692262996714,1693235260870,292,241,51
941,1693235260870,1692262996757,1692262997008,1693235261164,294,251,43
942,1693235261164,1692262997045,1692262997217,1693235261373,209,172,37
943,1693235261373,1692262997254,1692262997587,1693235261742,369,333,36
944,1693235261742,1692262997632,1692262997907,1693235262062,320,275,45
945,1693235265093,1692263000965,1692263001136,1693235265291,198,171,27
946,1693235265291,1692263001169,1692263001339,1693235265502,211,170,41
947,1693235265502,1692263001382,1692263001553,1693235265709,207,171,36
948,1693235265709,1692263001604,1692263001777,1693235265932,223,173,50
949,1693235265933,1692263001824,1692263001995,1693235266150,217,171,46
950,1693235266150,1692263002036,1692263002209,1693235266364,214,173,41
951,1693235266364,1692263002258,1692263002429,1693235266584,220,171,49
952,1693235266584,1692263002474,1692263002645,1693235266800,216,171,45
953,1693235266800,1692263002681,1692263002851,1693235267008,208,170,38
954,1693235267008,1692263002885,1692263003054,1693235267209,201,169,32
955,1693235267209,1692263003099,1692263003272,1693235267428,219,173,46
956,1693235267428,1692263003316,1692263003488,1693235267644,216,172,44
957,1693235267644,1692263003514,1692263003686,1693235267842,198,172,26
958,1693235267842,1692263003720,1692263003891,1693235268046,204,171,33
959,1693235268046,1692263003937,1692263004109,1693235268264,218,172,46
960,1693235268264,1692263004162,1692263004338,1693235268493,229,176,53
961,1693235268493,1692263004386,1692263004557,1693235268712,219,171,48
962,1693235268712,1692263004593,1692263004763,1693235268919,207,170,37
963,1693235268919,1692263004817,1692263004991,1693235269146,227,174,53
964,1693235269146,1692263005043,1692263005215,1693235269370,224,172,52
965,1693235269370,1692263005241,1692263005413,1693235269571,201,172,29
966,1693235269571,1692263005472,1692263005645,1693235269801,230,173,57
967,1693235269801,1692263005691,1692263005863,1693235270109,308,172,136
968,1693235270109,1692263005998,1692263006170,1693235270325,216,172,44
969,1693235270325,1692263006213,1692263006388,1693235270543,218,175,43
970,1693235270543,1692263006432,1692263006604,1693235270760,217,172,45
971,1693235270760,1692263006654,1692263006826,1693235270981,221,172,49
972,1693235270982,1692263006863,1692263007034,1693235271189,207,171,36
973,1693235271189,1692263007089,1692263007260,1693235271416,227,171,56
974,1693235271416,1692263007302,1692263007473,1693235271628,212,171,41
975,1693235271628,1692263007483,1692263007654,1693235271809,181,171,10
976,1693235271809,1692263007696,1692263007868,1693235272025,216,172,44
977,1693235272025,1692263007906,1692263008077,1693235272233,208,171,37
978,1693235272234,1692263008101,1692263008270,1693235272426,192,169,23
979,1693235272426,1692263008300,1692263008469,1693235272624,198,169,29
980,1693235272624,1692263008506,1692263008676,1693235272831,207,170,37
981,1693235272831,1692263008727,1692263008898,1693235273053,222,171,51
982,1693235273054,1692263008937,1692263009107,1693235273263,209,170,39
983,1693235273263,1692263009148,1692263009319,1693235273474,211,171,40
984,1693235273474,1692263009377,1692263009549,1693235273704,230,172,58
985,1693235273704,1692263009591,1692263009764,1693235273936,232,173,59
986,1693235273936,1692263009836,1692263010009,1693235274164,228,173,55
987,1693235274164,1692263010061,1692263010235,1693235274390,226,174,52
988,1693235274390,1692263010282,1692263010455,1693235274611,221,173,48
989,1693235274611,1692263010495,1692263010669,1693235274824,213,174,39
990,1693235274824,1692263010707,1692263010880,1693235275035,211,173,38
991,1693235275035,1692263010934,1692263011106,1693235275261,226,172,54
992,1693235275261,1692263011127,1692263011297,1693235275452,191,170,21
993,1693235275452,1692263011327,1692263011498,1693235275653,201,171,30
994,1693235275653,1692263011539,1692263011708,1693235275864,211,169,42
995,1693235275865,1692263011760,1692263011933,1693235276088,223,173,50
996,1693235276088,1692263011992,1692263012165,1693235276321,233,173,60
997,1693235276321,1692263012208,1692263012380,1693235276536,215,172,43
998,1693235276536,1692263012431,1692263012604,1693235276760,224,173,51
999,1693235276760,1692263012644,1692263012817,1693235276973,213,173,40
1000,1693235276973,1692263012885,1692263013057,1693235277213,240,172,68
1001,1693235277213,1692263013097,1692263013269,1693235277424,211,172,39
1002,1693235277424,1692263013333,1692263013505,1693235277661,237,172,65
1003,1693235277661,1692263013547,1692263013718,1693235277876,215,171,44
1004,1693235277876,1692263013772,1692263013944,1693235278099,223,172,51
1005,1693235278099,1692263013985,1692263014156,1693235278311,212,171,41
1006,1693235278312,1692263014194,1692263014366,1693235278521,209,172,37
1007,1693235278521,1692263014418,1692263014591,1693235278746,225,173,52
1008,1693235278746,1692263014629,1692263014800,1693235278955,209,171,38
1009,1693235278955,1692263014845,1692263015017,1693235279172,217,172,45
1010,1693235279172,1692263015065,1692263015236,1693235279391,219,171,48
1011,1693235279391,1692263015269,1692263015438,1693235279594,203,169,34
1012,1693235279594,1692263015530,1692263015701,1693235279856,262,171,91
1013,1693235279856,1692263015745,1692263015917,1693235280072,216,172,44
1014,1693235280072,1692263015962,1692263016133,1693235280288,216,171,45
1015,1693235280288,1692263016187,1692263016359,1693235280514,226,172,54
1016,1693235280514,1692263016423,1692263016597,1693235280752,238,174,64
1017,1693235280752,1692263016638,1692263016811,1693235280966,214,173,41
1018,1693235280966,1692263016846,1692263017017,1693235281173,207,171,36
1019,1693235281173,1692263017074,1692263017248,1693235281404,231,174,57
1020,1693235281404,1692263017316,1692263017490,1693235281645,241,174,67
1021,1693235281645,1692263017562,1692263017733,1693235281889,244,171,73
1022,1693235281889,1692263017763,1692263017932,1693235282087,198,169,29
1023,1693235282087,1692263017974,1692263018145,1693235282300,213,171,42
1024,1693235282300,1692263018179,1692263018348,1693235282504,204,169,35
1025,1693235282504,1692263018395,1692263018567,1693235282722,218,172,46
1026,1693235282722,1692263018597,1692263018767,1693235282922,200,170,30
1027,1693235282922,1692263018806,1692263018977,1693235283132,210,171,39
1028,1693235283133,1692263019015,1692263019185,1693235283340,207,170,37
1029,1693235283340,1692263019253,1692263019424,1693235283579,239,171,68
1030,1693235283579,1692263019483,1692263019660,1693235283815,236,177,59
1031,1693235283815,1692263019713,1692263019885,1693235284040,225,172,53
1032,1693235284040,1692263019938,1692263020109,1693235284264,224,171,53
1033,1693235284265,1692263020143,1692263020313,1693235284485,220,170,50
1034,1693235284485,1692263020370,1692263020543,1693235284698,213,173,40
1035,1693235284698,1692263020590,1692263020762,1693235284919,221,172,49
1036,1693235284919,1692263020835,1692263021008,1693235285164,245,173,72
1037,1693235285164,1692263021041,1692263021212,1693235285367,203,171,32
1038,1693235285367,1692263021254,1692263021426,1693235285581,214,172,42
1039,1693235285581,1692263021461,1692263021632,1693235285787,206,171,35
1040,1693235285787,1692263021662,1692263021832,1693235285988,201,170,31
1041,1693235285988,1692263021863,1692263022034,1693235286189,201,171,30
1042,1693235286189,1692263022063,1692263022233,1693235286388,199,170,29
1043,1693235286388,1692263022261,1692263022433,1693235286589,201,172,29
1044,1693235286589,1692263022464,1692263022634,1693235286789,200,170,30
1045,1693235286789,1692263022706,1692263022879,1693235287034,245,173,72
1046,1693235287034,1692263022920,1692263023093,1693235287248,214,173,41
1047,1693235287248,1692263023119,1692263023291,1693235287446,198,172,26
1048,1693235287446,1692263023332,1692263023504,1693235287659,213,172,41
1049,1693235287659,1692263023569,1692263023741,1693235287897,238,172,66
1050,1693235287897,1692263023795,1692263023969,1693235288124,227,174,53
1051,1693235288124,1692263023994,1692263024164,1693235288319,195,170,25
1052,1693235288319,1692263024221,1692263024392,1693235288548,229,171,58
1053,1693235288548,1692263024450,1692263024622,1693235288777,229,172,57
1054,1693235288777,1692263024677,1692263024848,1693235289003,226,171,55
1055,1693235289003,1692263024879,1692263025050,1693235289205,202,171,31
1056,1693235289205,1692263025096,1692263025269,1693235289425,220,173,47
1057,1693235289425,1692263025314,1692263025484,1693235289644,219,170,49
1058,1693235289644,1692263025535,1692263025707,1693235289862,218,172,46
1059,1693235289862,1692263025780,1692263025951,1693235290106,244,171,73
1060,1693235290106,1692263025991,1692263026162,1693235290317,211,171,40
1061,1693235290317,1692263026215,1692263026386,1693235290542,225,171,54
1062,1693235290542,1692263026442,1692263026612,1693235290767,225,170,55
1063,1693235290768,1692263026647,1692263026817,1693235290972,204,170,34
1064,1693235290972,1692263026870,1692263027041,1693235291196,224,171,53
